1ch_nios1/Geo_nios_1ch_0062.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0062.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0063.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0063.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0064.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0064.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0065a.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0065a.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0065c.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0066.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0067.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0067.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0067.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0067.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0069.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0069.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0070.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0070.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0070.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0070.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0075a.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0075b.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0076.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0076.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0076.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0076.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0077.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0083.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0083.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0084.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0086.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0087.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0088.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0089.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0090.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0091.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0091.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0092.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0093.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0093.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0095.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0095.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0095.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0096.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0096.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0097a.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0097b.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0098.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0098.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0099.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0100.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0100.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0101.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0101.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0102.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0104.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0104.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0105.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0106.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0106.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0109a.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0109a.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0111b.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0111b.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0113.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0113.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0114.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0116d.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0117a.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0117a.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0118.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0118.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0119.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0120.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0120.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0121a.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0121a.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0121a.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0121a.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0122a.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0123.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0123.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0124a.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0124b.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0124b.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0124c.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0124c.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0125.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0125.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0127.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0129.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0129.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0129.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0129.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0130.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0130.tx	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
1ch_nios1/Geo_nios_1ch_0131.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0132.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0132.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0134b.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0135.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0136.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0136.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0138.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0139.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0140c.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0140c.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0141.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0141.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0141.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0141.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0145.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0145.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0146.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0146.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0147.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0148.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0148.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0149.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0149.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0150a.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0150a.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0151.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0151.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0152.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0153.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0153.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0154.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0154.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0154.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0154.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0154T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0155.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0155.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0155T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0156.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0157.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0158T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0160.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0160T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0161.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0161.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0161T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0162.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0163T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0164T.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
1ch_nios1/Geo_nios_1ch_0165.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0166.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0166.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0167.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0167.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0169.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0170.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0170.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0174.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0177.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0178.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0181a.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0181a.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0181b.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0181b.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0181b.tx	Something went wrong. Cannot determine case for k1.	Error	 	
1ch_nios1/Geo_nios_1ch_0181b.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0183b.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0183b.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0184.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0184.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0185.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0185.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0187.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0187.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0189.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0189.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0190.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0190.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0191.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0191.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0002b.tx	Something went wrong. Cannot determine case for k2.	Error	 	
1ch_nios1/Geo_nios_1ch_0002b.tx	Something went wrong. Cannot determine case for k2.	Error	 	
put.tx	Invalid USR. USR does not contain 10 lines.	Error	 	
coref_examples/example1	Something went wrong. Cannot determine case for k2.	Error	 	
coref_examples/example5	Something went wrong. Cannot determine case for k1.	Error	 	
coref_examples/example5	Something went wrong. Cannot determine case for k2.	Error	 	
coref_examples/example5	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
coref_examples/example5	Something went wrong. Cannot determine case for k2.	Error	 	
coref_examples/example6	Something went wrong. Cannot determine case for k2.	Error	 	
coref_examples/example6	Something went wrong. Cannot determine case for k2.	Error	 	
coref_examples/example6	Something went wrong. Cannot determine case for k2.	Error	 	
coref_examples/example5	Something went wrong. Cannot determine case for k2.	Error	 	
coref_examples/example5	Something went wrong. Cannot determine case for k2.	Error	 	
coref_examples/example5	Something went wrong. Cannot determine case for k2.	Error	 	
coref_examples/example6	Something went wrong. Cannot determine case for k2.	Error	 	
coref_examples/example6	Something went wrong. Cannot determine case for k2.	Error	 	
coref_examples/example5	Something went wrong. Cannot determine case for k2.	Error	 	
coref_examples/example5	Something went wrong. Cannot determine case for k2.	Error	 	
coref_examples/example3	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
coref_examples/example3	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
coref_examples/example3	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
coref_examples/example3	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
coref_examples/example3	Something went wrong. Cannot determine GNP for verb k1 is missing.	Error	 	
